#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_han;Han;Han;Han;;Han;;;;;;;;;x
e_han_adj;Hanian;;haner;;;;;;;;;;;x
e_manchuria;Manchuria;Manchuria;Manchuria;;Manchuria;;;;;;;;;x
e_manchuria_adj;Manchurian;;manchurer;;;;;;;;;;;x
e_minyue;Minyue;Minyue;Minyue;;Minyue;;;;;;;;;x
e_minyue_adj;Minyuean;;miner;;;;;;;;;;;x
e_mongolia;Mongolia;Mongolia;Mongolia;;Mongolia;;;;;;;;;x
e_mongolia_adj;Mongolian;;mongoler;;;;;;;;;;;x
e_qin;Qin;Qin;Qin;;Qin;;;;;;;;;x
e_qin_adj;Qinian;;qiner;;;;;;;;;;;x
e_yangtze;Yangtze;Yangtze;Yangtze;;Yangtze;;;;;;;;;x
e_yangtze_adj;Yangtzean;;yangtzer;;;;;;;;;;;x
e_zhujiang;Zhujiang;Zhujiang;Zhujiang;;Zhujiang;;;;;;;;;x
e_zhujiang_adj;Zhujiangian;;zhujianger;;;;;;;;;;;x
